-67.6475391594, 13.5112293797, 0.0000000000
-67.5250452452, 14.1204284764, 0.0000000000
-67.5035897686, 14.2263528446, 0.0000000000
-67.4821026911, 14.3321996859, 0.0000000000
-67.4550342499, 14.4652079386, 0.0000000000
-67.4334753821, 14.5708779107, 0.0000000000
-67.3847058327, 14.8090515996, 0.0000000000
-67.2044597390, 15.6788854354, 0.0000000000
-67.1547431089, 15.9159350803, 0.0000000000
-67.1048185474, 16.1527348028, 0.0000000000
-67.0546846560, 16.3892817692, 0.0000000000
-67.0264821744, 16.5218036085, 0.0000000000
-66.8972344946, 17.1241437675, 0.0000000000
-66.8748413867, 17.2276781048, 0.0000000000
-66.8174006724, 17.4921512125, 0.0000000000
-66.7948891714, 17.5953696366, 0.0000000000
-66.5603215292, 18.6567143914, 0.0000000000
-66.4259029210, 19.2535301379, 0.0000000000
-66.4028242767, 19.3551857894, 0.0000000000
-66.3428050279, 19.6184569035, 0.0000000000
-66.1224745301, 20.5716178375, 0.0000000000
-66.0989772316, 20.6720623672, 0.0000000000
-66.0373234782, 20.9345365407, 0.0000000000
-66.0210288327, 21.0036477168, 0.0000000000
-65.7718903065, 22.0472090311, 0.0000000000
-65.7479375526, 22.1462728670, 0.0000000000
-65.6922658189, 22.3756858109, 0.0000000000
-65.6363831280, 22.6048086342, 0.0000000000
-65.5882206474, 22.8013591548, 0.0000000000
-65.4113915058, 23.5158823550, 0.0000000000
-65.3302031460, 23.8403017003, 0.0000000000
-65.2646186290, 24.1007453787, 0.0000000000
-65.2155981274, 24.2944806396, 0.0000000000
-64.9377270780, 25.3781632274, 0.0000000000
-64.9128281641, 25.4741046787, 0.0000000000
-64.8541945914, 25.6993047010, 0.0000000000
-64.7953703997, 25.9242227620, 0.0000000000
-64.5262083074, 26.9409179360, 0.0000000000
-64.4663623185, 27.1643004994, 0.0000000000
-64.4063381447, 27.3874110277, 0.0000000000
-64.3556414599, 27.5751331882, 0.0000000000
-64.0905040073, 28.5466091204, 0.0000000000
-64.0039284155, 28.8602469054, 0.0000000000
-64.0235602331, 28.7892754290, 0.0000000000
-63.9522976215, 29.0464885559, 0.0000000000
-63.7741806571, 29.6845569838, 0.0000000000
-63.7122855371, 29.9047292622, 0.0000000000
-63.6965591393, 29.9605470588, 0.0000000000
-63.6447881174, 30.1439491919, 0.0000000000
-63.5264539671, 30.5611901516, 0.0000000000
-63.5004030775, 30.6526861212, 0.0000000000
-63.4483822728, 30.8350163499, 0.0000000000
-63.4222832237, 30.9263052804, 0.0000000000
-63.3701684216, 31.1082244845, 0.0000000000
-63.3027114620, 31.3429861981, 0.0000000000
-63.2765266706, 31.4339012069, 0.0000000000
-63.2503270297, 31.5247507439, 0.0000000000
-63.2609580176, 31.4879008995, 0.0000000000
-63.1676043585, 31.8108447017, 0.0000000000
-63.1783135643, 31.7738708877, 0.0000000000
-63.1520597404, 31.8644796805, 0.0000000000
-63.1627834326, 31.8274829707, 0.0000000000
-63.0217035928, 32.3127452084, 0.0000000000
-63.0325460580, 32.2755615311, 0.0000000000
-62.9800078412, 32.4555720257, 0.0000000000
-62.9908872514, 32.4183304614, 0.0000000000
-62.9191184395, 32.6636787847, 0.0000000000
-62.9037036477, 32.7162768495, 0.0000000000
-62.8662736285, 32.8438522247, 0.0000000000
-62.8881756109, 32.7692265590, 0.0000000000
-62.8204178528, 32.9998745870, 0.0000000000
-62.8314338068, 32.9624201923, 0.0000000000
-62.7939092785, 33.0899351280, 0.0000000000
-62.8049471457, 33.0524467381, 0.0000000000
-62.7482339050, 33.2448876755, 0.0000000000
-62.7217704718, 33.3345357717, 0.0000000000
-62.7064291747, 33.3864637710, 0.0000000000
-62.6799477289, 33.4760269594, 0.0000000000
-62.6534550867, 33.5655371688, 0.0000000000
-62.5222116309, 34.0076702099, 0.0000000000
-62.4918176417, 34.1097642207, 0.0000000000
-62.5030889143, 34.0719164681, 0.0000000000
-62.4878248695, 34.1231679713, 0.0000000000
-62.4198901307, 34.3509442996, 0.0000000000
-62.3932962889, 34.4399683196, 0.0000000000
-62.3666929893, 34.5289461943, 0.0000000000
-62.3400803935, 34.6178785869, 0.0000000000
-62.3475309843, 34.5929882946, 0.0000000000
-62.3323185169, 34.6438025240, 0.0000000000
-62.3056941532, 34.7326771628, 0.0000000000
-62.3170934130, 34.6946344552, 0.0000000000
-62.2754293758, 34.8336144150, 0.0000000000
-62.3207794444, 34.6823301834, 0.0000000000
-62.3435037262, 34.6064429453, 0.0000000000
-62.3396475964, 34.6193242575, 0.0000000000
-62.3505240683, 34.5829875826, 0.0000000000
-62.3353106398, 34.6338098720, 0.0000000000
-62.3201020902, 34.6845913416, 0.0000000000
-62.3541086281, 34.5710093364, 0.0000000000
-62.4281915539, 34.3231388032, 0.0000000000
-62.4731336579, 34.1724704932, 0.0000000000
-62.5136793632, 34.0363412575, 0.0000000000
